Reaction Date,Reaction Type,Parent Type,Parent ID
"Jun 10, 2022, 4:25:57 PM",Kudos,Activity,7286263547
"Jun 11, 2022, 11:44:00 AM",Kudos,Activity,7288481506
"Jun 11, 2022, 7:12:11 PM",Kudos,Activity,7292329570
"Jun 12, 2022, 2:55:56 AM",Kudos,Activity,7293926997
"Jun 12, 2022, 2:56:23 AM",Kudos,Activity,7293928317
"Jun 12, 2022, 2:56:28 AM",Kudos,Activity,7293384970
"Jun 12, 2022, 2:56:30 AM",Kudos,Activity,7293084930
"Jun 13, 2022, 11:49:08 AM",Kudos,Activity,7301354423
"Jun 13, 2022, 5:43:15 PM",Kudos,Activity,7302105006
"Jun 14, 2022, 3:20:52 AM",Kudos,Activity,7305012705
"Jun 14, 2022, 3:20:56 AM",Kudos,Activity,7304679563
"Jun 16, 2022, 2:18:10 AM",Kudos,Activity,7316061302
"Jun 16, 2022, 2:18:11 AM",Kudos,Activity,7315970723
"Jun 17, 2022, 3:17:30 AM",Kudos,Activity,7321219344
"Jun 17, 2022, 3:17:46 AM",Kudos,Activity,7321151118
"Jun 20, 2022, 3:43:55 AM",Kudos,Activity,7337339997
"Jun 20, 2022, 12:24:50 PM",Kudos,Activity,7337823853
"Jun 20, 2022, 4:27:11 PM",Kudos,Activity,7339896294
"Jun 21, 2022, 2:21:33 AM",Kudos,Activity,7342384682
"Jun 22, 2022, 6:52:37 PM",Kudos,Activity,7352056291
"Jun 23, 2022, 11:51:07 AM",Kudos,Activity,7355283701
"Jun 24, 2022, 3:21:30 AM",Kudos,Activity,7358489427
"Jun 25, 2022, 12:31:47 AM",Kudos,Activity,7362965755
"Jun 25, 2022, 5:27:57 PM",Kudos,Activity,7367286664
"Jun 25, 2022, 5:28:01 PM",Kudos,Activity,7367165963
"Jun 26, 2022, 1:42:48 PM",Kudos,Activity,7369466027
"Jun 26, 2022, 4:09:59 PM",Kudos,Activity,7372536313
"Jun 27, 2022, 1:45:54 AM",Kudos,Activity,7374432396
"Jun 27, 2022, 2:30:48 PM",Kudos,Activity,7376446236
"Jun 27, 2022, 9:36:33 PM",Kudos,Activity,7378376947
"Jun 30, 2022, 10:58:28 AM",Kudos,Activity,7391066477
"Jun 30, 2022, 8:05:12 PM",Kudos,Activity,7394442149
"Jul 1, 2022, 3:24:41 AM",Kudos,Activity,7395560811
"Jul 1, 2022, 3:24:45 AM",Kudos,Activity,7395334385
"Jul 1, 2022, 3:24:47 AM",Kudos,Activity,7395890766
"Jul 2, 2022, 12:05:27 PM",Kudos,Activity,7400963848
"Jul 2, 2022, 12:21:53 PM",Kudos,Activity,7399194791
"Jul 2, 2022, 6:45:38 PM",Kudos,Activity,7403769030
"Jul 4, 2022, 2:12:05 PM",Kudos,Activity,7412184136
"Jul 5, 2022, 2:14:01 PM",Kudos,Activity,7419028430
"Jul 8, 2022, 2:49:09 AM",Kudos,Activity,7433110348
"Jul 8, 2022, 9:33:17 PM",Kudos,Activity,7436341361
"Jul 9, 2022, 12:50:56 PM",Kudos,Activity,7437323461
"Jul 9, 2022, 12:50:58 PM",Kudos,Activity,7437931826
"Jul 10, 2022, 12:29:41 AM",Kudos,Activity,7442014980
"Jul 10, 2022, 10:03:19 PM",Kudos,Activity,7447039752
"Jul 11, 2022, 1:37:56 PM",Kudos,Activity,7451110402
"Jul 16, 2022, 12:52:19 PM",Kudos,Activity,7476929867
"Jul 16, 2022, 12:52:27 PM",Kudos,Activity,7475585088
"Jul 17, 2022, 4:31:33 AM",Kudos,Activity,7480561449
"Jul 17, 2022, 4:53:52 PM",Kudos,Activity,7484652454
"Jul 17, 2022, 9:28:46 PM",Kudos,Activity,7485956837
"Jul 18, 2022, 12:54:06 AM",Kudos,Activity,7486677164
"Jul 18, 2022, 11:39:47 AM",Kudos,Activity,7487778725
"Jul 19, 2022, 1:20:07 AM",Kudos,Activity,7491444370
"Jul 19, 2022, 1:20:11 AM",Kudos,Activity,7491274221
"Jul 20, 2022, 10:47:54 PM",Kudos,Activity,7501934918
"Jul 21, 2022, 12:33:07 AM",Kudos,Activity,7502280003
"Jul 22, 2022, 2:43:43 AM",Kudos,Activity,7507853294
"Jul 22, 2022, 4:42:00 PM",Kudos,Activity,7510519010
"Jul 22, 2022, 4:42:02 PM",Kudos,Activity,7510380855
"Jul 23, 2022, 12:32:27 PM",Kudos,Activity,7512582182
"Jul 23, 2022, 5:54:09 PM",Kudos,Activity,7516675319
"Jul 24, 2022, 7:15:54 PM",Kudos,Activity,7519101818
"Jul 24, 2022, 11:23:24 PM",Kudos,Activity,7523590398
"Jul 25, 2022, 10:59:02 PM",Kudos,Activity,7528475120
"Jul 25, 2022, 10:59:04 PM",Kudos,Activity,7528467374
"Jul 27, 2022, 12:03:12 AM",Kudos,Activity,7534257460
"Jul 28, 2022, 1:44:41 AM",Kudos,Activity,7540217722
"Jul 28, 2022, 11:08:18 AM",Kudos,Activity,7540560197
"Jul 29, 2022, 1:47:58 PM",Kudos,Activity,7545680513
"Jul 30, 2022, 2:59:41 PM",Kudos,Activity,7553973486
"Jul 30, 2022, 2:59:51 PM",Kudos,Activity,7553708201
"Jul 30, 2022, 6:32:15 PM",Kudos,Activity,7555043126
"Jul 31, 2022, 5:24:35 PM",Kudos,Activity,7560422422
"Aug 1, 2022, 2:41:31 AM",Kudos,Activity,7562024766
"Aug 1, 2022, 5:51:13 AM",Kudos,Activity,7562135224
"Aug 2, 2022, 2:40:51 AM",Kudos,Activity,7566969108
"Aug 2, 2022, 8:18:22 PM",Kudos,Activity,7571735263
"Aug 3, 2022, 7:44:57 PM",Kudos,Activity,7577668362
"Aug 4, 2022, 2:38:47 AM",Kudos,Activity,7579122889
"Aug 4, 2022, 10:16:17 AM",Kudos,Activity,7579218183
"Aug 4, 2022, 10:16:33 AM",Kudos,Activity,7579370750
"Aug 4, 2022, 2:56:42 PM",Kudos,Activity,7581716053
"Aug 5, 2022, 6:53:21 PM",Kudos,Activity,7587924425
"Aug 5, 2022, 10:37:59 PM",Kudos,Activity,7588567837
"Aug 6, 2022, 2:00:04 PM",Kudos,Activity,7592183626
"Aug 7, 2022, 1:16:31 PM",Kudos,Activity,7594993565
"Aug 7, 2022, 1:16:35 PM",Kudos,Activity,7594865435
"Aug 7, 2022, 1:16:39 PM",Kudos,Activity,7593912131
"Aug 7, 2022, 1:16:44 PM",Kudos,Activity,7593776470
"Aug 7, 2022, 10:58:04 PM",Kudos,Activity,7600587784
"Aug 7, 2022, 10:58:26 PM",Kudos,Activity,7599301801
"Aug 7, 2022, 10:58:35 PM",Kudos,Activity,7598186995
"Aug 9, 2022, 12:54:06 PM",Kudos,Activity,7607483123
"Aug 9, 2022, 2:01:29 PM",Kudos,Activity,7608873979
"Aug 12, 2022, 12:28:02 PM",Kudos,Activity,7624043735
"Aug 12, 2022, 12:28:09 PM",Kudos,Activity,7623378104
"Aug 13, 2022, 3:14:38 PM",Kudos,Activity,7631588361
"Aug 13, 2022, 3:14:39 PM",Kudos,Activity,7631601020
"Aug 13, 2022, 3:14:43 PM",Kudos,Activity,7631630872
"Aug 14, 2022, 3:18:37 AM",Kudos,Activity,7633576409
"Aug 14, 2022, 5:35:57 AM",Kudos,Activity,7634268497
"Aug 14, 2022, 5:36:05 AM",Kudos,Activity,7632832036
"Aug 14, 2022, 5:13:51 PM",Kudos,Activity,7637390750
"Aug 15, 2022, 4:48:42 AM",Kudos,Activity,7639563758
"Aug 15, 2022, 4:48:44 AM",Kudos,Activity,7639446000
"Aug 15, 2022, 1:48:08 PM",Kudos,Activity,7641868303
"Aug 17, 2022, 4:42:13 PM",Kudos,Activity,7653192593
"Aug 17, 2022, 4:42:15 PM",Kudos,Activity,7651068256
"Aug 18, 2022, 2:15:52 PM",Kudos,Activity,7658839169
"Aug 18, 2022, 2:15:58 PM",Kudos,Activity,7658989220
"Aug 18, 2022, 10:50:54 PM",Kudos,Activity,7661329230
"Aug 18, 2022, 10:50:58 PM",Kudos,Activity,7661306289
"Aug 19, 2022, 10:46:22 PM",Kudos,Activity,7665926901
"Aug 19, 2022, 10:46:23 PM",Kudos,Activity,7665739522
"Aug 19, 2022, 10:46:24 PM",Kudos,Activity,7665740939
"Aug 20, 2022, 2:35:03 PM",Kudos,Activity,7666026886
"Aug 21, 2022, 2:51:47 PM",Kudos,Activity,7671494589
"Aug 21, 2022, 10:36:03 PM",Kudos,Activity,7676919225
"Aug 22, 2022, 11:01:05 AM",Kudos,Activity,7678708579
"Aug 22, 2022, 11:47:38 PM",Kudos,Activity,7683427005
"Aug 23, 2022, 2:56:01 AM",Kudos,Activity,7683934048
"Aug 23, 2022, 2:24:53 PM",Kudos,Activity,7686297013
"Aug 24, 2022, 2:32:10 AM",Kudos,Activity,7689629394
"Aug 24, 2022, 2:39:29 AM",Kudos,Activity,7689919552
"Aug 24, 2022, 2:17:11 PM",Kudos,Activity,7692173738
"Aug 24, 2022, 11:22:08 PM",Kudos,Activity,7695017907
"Aug 25, 2022, 1:42:04 AM",Kudos,Activity,7695316066
"Aug 25, 2022, 11:37:09 AM",Kudos,Activity,7695806345
"Aug 25, 2022, 5:24:51 PM",Kudos,Activity,7697623407
"Aug 26, 2022, 12:58:45 AM",Kudos,Activity,7700941239
"Aug 27, 2022, 1:03:29 AM",Kudos,Activity,7705837451
"Aug 27, 2022, 1:47:37 PM",Kudos,Activity,7708779728
"Aug 27, 2022, 3:07:14 PM",Kudos,Activity,7709284350
"Aug 28, 2022, 6:54:55 AM",Kudos,Activity,7711767053
"Aug 28, 2022, 4:34:03 PM",Kudos,Activity,7715641714
"Aug 28, 2022, 11:49:06 PM",Kudos,Activity,7717475933
"Aug 29, 2022, 9:38:32 PM",Kudos,Activity,7719932246
"Aug 30, 2022, 12:04:48 AM",Kudos,Activity,7722550805
"Aug 30, 2022, 12:04:49 AM",Kudos,Activity,7722568133
"Aug 30, 2022, 12:04:54 AM",Kudos,Activity,7722662796
"Aug 30, 2022, 2:15:01 AM",Kudos,Activity,7722751321
"Aug 30, 2022, 2:15:24 AM",Kudos,Activity,7722338385
"Aug 31, 2022, 2:16:00 AM",Kudos,Activity,7728792608
"Sep 1, 2022, 12:37:08 PM",Kudos,Activity,7733782872
"Sep 2, 2022, 1:23:03 AM",Kudos,Activity,7739536081
"Sep 2, 2022, 1:23:05 AM",Kudos,Activity,7739623392
"Sep 2, 2022, 1:58:24 AM",Kudos,Activity,7739317305
"Sep 2, 2022, 2:31:02 AM",Kudos,Activity,7739883774
"Sep 2, 2022, 2:55:22 PM",Kudos,Activity,7742046362
"Sep 2, 2022, 11:23:12 PM",Kudos,Activity,7744030473
"Sep 3, 2022, 2:10:05 PM",Kudos,Activity,7747434589
"Sep 3, 2022, 2:10:07 PM",Kudos,Activity,7747155664
"Sep 3, 2022, 2:55:00 PM",Kudos,Activity,7747666088
"Sep 3, 2022, 2:55:02 PM",Kudos,Activity,7747749886
"Sep 3, 2022, 3:37:11 PM",Kudos,Activity,7748003272
"Sep 3, 2022, 8:05:57 PM",Kudos,Activity,7747081661
"Sep 4, 2022, 8:41:12 PM",Kudos,Activity,7755200397
"Sep 4, 2022, 9:16:28 PM",Kudos,Activity,7755551720
"Sep 4, 2022, 9:16:33 PM",Kudos,Activity,7755649451
"Sep 5, 2022, 2:03:00 AM",Kudos,Activity,7756200857
"Sep 5, 2022, 7:56:49 PM",Kudos,Activity,7759671577
"Sep 5, 2022, 7:56:55 PM",Kudos,Activity,7759065764
"Sep 5, 2022, 7:57:02 PM",Kudos,Activity,7760249724
"Sep 7, 2022, 8:10:06 PM",Kudos,Activity,7771427102
"Sep 10, 2022, 4:51:00 AM",Kudos,Activity,7781831979
"Sep 10, 2022, 3:31:15 PM",Kudos,Activity,7785678098
"Sep 10, 2022, 3:35:22 PM",Kudos,Activity,7785760324
"Sep 11, 2022, 4:13:17 PM",Kudos,Activity,7791931948
"Sep 11, 2022, 4:13:22 PM",Kudos,Activity,7791966404
"Sep 12, 2022, 11:25:14 AM",Kudos,Activity,7795403491
"Sep 12, 2022, 12:18:05 PM",Kudos,Activity,7795589638
"Sep 13, 2022, 2:10:29 AM",Kudos,Activity,7799144386
"Sep 13, 2022, 2:10:32 AM",Kudos,Activity,7799059846
"Sep 13, 2022, 11:08:49 PM",Kudos,Activity,7801671151
"Sep 14, 2022, 2:02:39 AM",Kudos,Activity,7804796207
"Sep 14, 2022, 2:02:44 AM",Kudos,Activity,7804616746
"Sep 14, 2022, 2:02:49 AM",Kudos,Activity,7804578886
"Sep 14, 2022, 8:06:30 AM",Kudos,Activity,7804883054
"Sep 14, 2022, 2:51:14 PM",Kudos,Activity,7807253525
"Sep 15, 2022, 4:33:45 PM",Kudos,Activity,7812735771
"Sep 16, 2022, 12:07:05 AM",Kudos,Activity,7814987470
"Sep 16, 2022, 12:07:06 AM",Kudos,Activity,7815016109
"Sep 16, 2022, 3:05:45 PM",Kudos,Activity,7817634812
"Sep 16, 2022, 3:28:51 PM",Kudos,Activity,7817722129
"Sep 16, 2022, 7:40:38 PM",Kudos,Activity,7818849450
"Sep 16, 2022, 7:40:39 PM",Kudos,Activity,7818840366
"Sep 17, 2022, 2:37:30 PM",Kudos,Activity,7822646642
"Sep 17, 2022, 5:48:48 PM",Kudos,Activity,7823704047
"Sep 17, 2022, 5:55:45 PM",Kudos,Activity,7823970616
"Sep 18, 2022, 12:24:09 PM",Kudos,Activity,7824369302
"Sep 18, 2022, 7:43:44 PM",Kudos,Activity,7830182496
"Sep 20, 2022, 2:31:58 AM",Kudos,Activity,7835933549
"Sep 20, 2022, 2:31:59 AM",Kudos,Activity,7835934377
"Sep 20, 2022, 2:32:02 AM",Kudos,Activity,7835686430
"Sep 21, 2022, 3:55:08 AM",Kudos,Activity,7841881287
"Sep 21, 2022, 3:55:16 AM",Kudos,Activity,7841725813
"Sep 21, 2022, 3:55:23 AM",Kudos,Activity,7841609519
"Sep 21, 2022, 11:34:48 PM",Kudos,Activity,7846650254
"Sep 22, 2022, 12:18:15 AM",Kudos,Activity,7846753675
"Sep 22, 2022, 12:18:20 AM",Kudos,Activity,7846788786
"Sep 22, 2022, 12:18:34 AM",Kudos,Activity,7846821862
"Sep 23, 2022, 12:37:10 AM",Kudos,Activity,7852013197
"Sep 23, 2022, 12:37:13 AM",Kudos,Activity,7851927769
"Sep 23, 2022, 12:37:14 AM",Kudos,Activity,7851656568
"Sep 23, 2022, 12:37:17 AM",Kudos,Activity,7851486891
"Sep 23, 2022, 1:08:23 AM",Kudos,Activity,7852091823
"Sep 23, 2022, 12:30:12 PM",Kudos,Activity,7853599608
"Sep 24, 2022, 2:16:36 PM",Kudos,Activity,7859191399
"Sep 24, 2022, 2:17:05 PM",Kudos,Activity,7859404296
"Sep 24, 2022, 7:06:09 PM",Kudos,Activity,7861082820
"Sep 24, 2022, 7:06:13 PM",Kudos,Activity,7859748646
"Sep 25, 2022, 1:06:33 AM",Kudos,Activity,7861360976
"Sep 25, 2022, 1:06:34 AM",Kudos,Activity,7861361069
"Sep 25, 2022, 1:06:36 AM",Kudos,Activity,7861361055
"Sep 26, 2022, 11:25:07 AM",Kudos,Activity,7869245134
"Sep 27, 2022, 12:46:50 AM",Kudos,Activity,7872367768
"Sep 27, 2022, 12:47:02 AM",Kudos,Activity,7872324522
"Sep 27, 2022, 3:12:39 PM",Kudos,Activity,7874575166
"Sep 27, 2022, 4:45:06 PM",Kudos,Activity,7875027665
"Sep 28, 2022, 3:52:21 AM",Kudos,Activity,7877882570
"Sep 28, 2022, 3:52:23 AM",Kudos,Activity,7877793301
"Sep 28, 2022, 3:52:34 AM",Kudos,Activity,7877533744
"Sep 28, 2022, 3:52:35 AM",Kudos,Activity,7877500622
"Sep 28, 2022, 3:52:38 AM",Kudos,Activity,7877184239
"Sep 28, 2022, 12:15:33 PM",Kudos,Activity,7879255935
"Sep 28, 2022, 3:38:12 PM",Kudos,Activity,7880323541
"Sep 29, 2022, 7:10:45 PM",Kudos,Activity,7886458503
"Sep 30, 2022, 1:32:49 AM",Kudos,Activity,7887385915
"Sep 30, 2022, 6:20:29 PM",Kudos,Activity,7890588547
"Oct 1, 2022, 11:41:00 AM",Kudos,Activity,7892257939
"Oct 1, 2022, 2:37:01 PM",Kudos,Activity,7894556215
"Oct 1, 2022, 2:37:15 PM",Kudos,Activity,7894227229
"Oct 1, 2022, 4:42:45 PM",Kudos,Activity,7895269134
"Oct 1, 2022, 5:25:43 PM",Kudos,Activity,7895694028
"Oct 1, 2022, 8:47:39 PM",Kudos,Activity,7896425533
"Oct 3, 2022, 2:38:12 PM",Kudos,Activity,7904579237
"Oct 3, 2022, 2:38:14 PM",Kudos,Activity,7904480162
"Oct 7, 2022, 1:03:12 AM",Kudos,Activity,7923337359
"Oct 7, 2022, 1:03:18 AM",Kudos,Activity,7923318499
"Oct 7, 2022, 10:40:56 AM",Kudos,Activity,7923675787
"Oct 8, 2022, 3:12:48 AM",Kudos,Activity,7927912534
"Oct 9, 2022, 6:25:39 PM",Kudos,Activity,7937679440
"Oct 9, 2022, 7:55:30 PM",Kudos,Activity,7938460955
"Oct 9, 2022, 7:55:37 PM",Kudos,Activity,7937671340
"Oct 10, 2022, 2:20:22 AM",Kudos,Activity,7939347701
"Oct 11, 2022, 12:23:18 PM",Kudos,Activity,7945653115
"Oct 15, 2022, 2:28:22 PM",Kudos,Activity,7966777488
"Oct 16, 2022, 2:43:31 PM",Kudos,Activity,7971528105
"Oct 22, 2022, 7:10:06 PM",Kudos,Activity,8003424304
"Oct 22, 2022, 7:10:08 PM",Kudos,Activity,8003257184
"Oct 22, 2022, 7:10:13 PM",Kudos,Activity,8002846200
"Oct 22, 2022, 7:10:22 PM",Kudos,Activity,8002878871
"Oct 22, 2022, 9:57:54 PM",Kudos,Activity,8003972527
"Oct 22, 2022, 9:58:11 PM",Kudos,Activity,8003691740
"Oct 23, 2022, 4:53:08 AM",Kudos,Activity,8004607589
"Oct 23, 2022, 12:53:53 PM",Kudos,Activity,8002660388
"Oct 23, 2022, 12:54:06 PM",Kudos,Activity,8002375792
"Oct 23, 2022, 12:54:15 PM",Kudos,Activity,8001633500
"Oct 23, 2022, 12:54:26 PM",Kudos,Activity,7998889534
"Oct 23, 2022, 12:54:28 PM",Kudos,Activity,7998992713
"Oct 24, 2022, 2:55:55 AM",Kudos,Activity,8008988091
"Oct 26, 2022, 2:06:13 AM",Kudos,Activity,8019444915
"Oct 26, 2022, 2:06:15 AM",Kudos,Activity,8019443657
"Oct 26, 2022, 6:16:36 PM",Kudos,Activity,8022937107
"Oct 27, 2022, 1:06:10 PM",Kudos,Activity,8026554598
"Oct 29, 2022, 1:03:01 PM",Kudos,Activity,8034102041
"Oct 29, 2022, 1:03:05 PM",Kudos,Activity,8032904814
"Oct 29, 2022, 11:55:23 PM",Kudos,Activity,8039100734
"Oct 29, 2022, 11:55:35 PM",Kudos,Activity,8038811283
"Oct 30, 2022, 12:56:10 AM",Kudos,Activity,8039592542
"Oct 31, 2022, 1:49:16 AM",Kudos,Activity,8045099415
"Oct 31, 2022, 1:49:20 AM",Kudos,Activity,8044813524
"Oct 31, 2022, 10:26:05 PM",Kudos,Activity,8049637632
"Nov 1, 2022, 12:20:28 AM",Kudos,Activity,8050017285
"Nov 1, 2022, 12:20:30 AM",Kudos,Activity,8050028301
"Nov 1, 2022, 12:20:32 AM",Kudos,Activity,8049940624
"Nov 1, 2022, 3:01:44 AM",Kudos,Activity,8050259102
"Nov 1, 2022, 11:45:58 AM",Kudos,Activity,8050379904
"Nov 1, 2022, 1:06:39 PM",Kudos,Activity,8052311873
"Nov 1, 2022, 4:15:04 PM",Kudos,Activity,8052567516
"Nov 1, 2022, 4:15:05 PM",Kudos,Activity,8052528637
"Nov 1, 2022, 7:08:41 PM",Kudos,Activity,8053846166
"Nov 1, 2022, 11:59:52 PM",Kudos,Activity,8054989433
"Nov 1, 2022, 11:59:54 PM",Kudos,Activity,8055173496
"Nov 2, 2022, 9:15:14 AM",Kudos,Activity,8055567314
"Nov 2, 2022, 12:55:23 PM",Kudos,Activity,8057274677
"Nov 2, 2022, 7:53:03 PM",Kudos,Activity,8059002982
"Nov 2, 2022, 11:07:10 PM",Kudos,Activity,8059569690
"Nov 3, 2022, 4:50:43 PM",Kudos,Activity,7977194107
"Nov 3, 2022, 10:54:47 PM",Kudos,Activity,8064780521
"Nov 4, 2022, 1:18:43 PM",Kudos,Activity,8065401845
"Nov 4, 2022, 5:20:40 PM",Kudos,Activity,8067907365
"Nov 4, 2022, 11:45:15 PM",Kudos,Activity,8068510243
"Nov 5, 2022, 1:27:17 AM",Kudos,Activity,8069465607
"Nov 5, 2022, 4:37:01 PM",Kudos,Activity,8072709392
"Nov 5, 2022, 6:13:20 PM",Kudos,Activity,8073195735
"Nov 5, 2022, 6:13:23 PM",Kudos,Activity,8073303578
"Nov 5, 2022, 10:22:32 PM",Kudos,Activity,8074043350
"Nov 6, 2022, 3:25:20 PM",Kudos,Activity,8077713862
"Nov 8, 2022, 12:56:44 AM",Kudos,Activity,8084804169
"Nov 8, 2022, 3:52:35 AM",Kudos,Activity,8084825222
"Nov 8, 2022, 1:11:42 PM",Kudos,Activity,8086543918
"Nov 8, 2022, 5:46:27 PM",Kudos,Activity,8087990818
"Nov 9, 2022, 6:49:59 PM",Kudos,Activity,8092914323
"Nov 10, 2022, 4:21:10 AM",Kudos,Activity,8095024040
"Nov 11, 2022, 2:50:14 AM",Kudos,Activity,8099580337
"Nov 11, 2022, 11:56:17 AM",Kudos,Activity,8099825857
"Nov 12, 2022, 1:06:52 AM",Kudos,Activity,8104032598
"Nov 12, 2022, 5:03:51 PM",Kudos,Activity,8106948786
"Nov 12, 2022, 5:03:56 PM",Kudos,Activity,8106874708
"Nov 12, 2022, 5:04:00 PM",Kudos,Activity,8106360141
"Nov 12, 2022, 9:28:27 PM",Kudos,Activity,8108496293
"Nov 13, 2022, 1:26:44 AM",Kudos,Activity,8109078121
"Nov 13, 2022, 4:48:13 PM",Kudos,Activity,8113264862
"Nov 13, 2022, 10:59:10 PM",Kudos,Activity,8114186841
"Nov 13, 2022, 10:59:11 PM",Kudos,Activity,8114540739
"Nov 14, 2022, 3:59:54 AM",Kudos,Activity,8114650219
"Nov 14, 2022, 3:59:57 AM",Kudos,Activity,8114836004
"Nov 14, 2022, 11:52:23 PM",Kudos,Activity,8118818705
"Nov 17, 2022, 3:18:56 PM",Kudos,Activity,8130972315
"Nov 17, 2022, 3:19:09 PM",Kudos,Activity,8130855566
"Nov 18, 2022, 2:04:34 PM",Kudos,Activity,8134915432
"Nov 18, 2022, 2:04:42 PM",Kudos,Activity,8135026809
"Nov 19, 2022, 3:44:43 PM",Kudos,Activity,8140065719
"Nov 23, 2022, 4:17:09 PM",Kudos,Activity,8157209129
"Nov 24, 2022, 2:02:20 AM",Kudos,Activity,8159917107
"Nov 24, 2022, 2:02:22 AM",Kudos,Activity,8159946620
"Nov 24, 2022, 4:28:07 PM",Kudos,Activity,8162178179
"Nov 24, 2022, 5:18:54 PM",Kudos,Activity,8162940516
"Nov 24, 2022, 11:20:41 PM",Kudos,Activity,8163690102
"Nov 24, 2022, 11:20:44 PM",Kudos,Activity,8163155559
"Nov 25, 2022, 4:09:50 PM",Kudos,Activity,8166880547
"Nov 25, 2022, 4:09:55 PM",Kudos,Activity,8166862002
"Nov 26, 2022, 2:43:17 PM",Kudos,Activity,8171129326
"Nov 26, 2022, 9:29:38 PM",Kudos,Activity,8172773117
"Nov 27, 2022, 5:05:57 PM",Kudos,Activity,8176549369
"Nov 27, 2022, 5:06:01 PM",Kudos,Activity,8176213550
"Nov 27, 2022, 7:36:55 PM",Kudos,Activity,8177232315
"Nov 30, 2022, 3:26:03 AM",Kudos,Activity,8187376909
"Dec 2, 2022, 11:41:47 PM",Kudos,Activity,8199137326
"Dec 2, 2022, 11:41:49 PM",Kudos,Activity,8198884754
"Dec 3, 2022, 12:13:49 AM",Kudos,Activity,8199412904
"Dec 4, 2022, 3:22:00 PM",Kudos,Activity,8206379649
"Dec 4, 2022, 3:22:04 PM",Kudos,Activity,8202806520
"Dec 4, 2022, 3:22:09 PM",Kudos,Activity,8201977404
"Dec 4, 2022, 4:24:08 PM",Kudos,Activity,8207210472
"Dec 4, 2022, 4:24:12 PM",Kudos,Activity,8207052910
"Dec 4, 2022, 10:15:52 PM",Kudos,Activity,8208340706
"Dec 4, 2022, 10:16:00 PM",Kudos,Activity,8207253711
"Dec 6, 2022, 12:20:55 AM",Kudos,Activity,8212607279
"Dec 6, 2022, 1:59:38 AM",Kudos,Activity,8212750379
"Dec 6, 2022, 1:59:48 AM",Kudos,Activity,8212680868
"Dec 6, 2022, 1:59:51 AM",Kudos,Activity,8212654040
"Dec 7, 2022, 4:09:24 PM",Kudos,Activity,8219114938
"Dec 9, 2022, 8:24:07 PM",Kudos,Activity,8228646955
"Dec 9, 2022, 8:24:39 PM",Kudos,Activity,8228469973
"Dec 10, 2022, 1:43:24 AM",Kudos,Activity,8229512693
"Dec 10, 2022, 6:23:30 PM",Kudos,Activity,8232682254
"Dec 11, 2022, 3:38:17 AM",Kudos,Activity,8233780926
"Dec 11, 2022, 7:31:25 PM",Kudos,Activity,8237035574
"Dec 11, 2022, 7:31:28 PM",Kudos,Activity,8237119470
"Dec 11, 2022, 7:31:38 PM",Kudos,Activity,8237136953
"Dec 12, 2022, 3:22:27 AM",Kudos,Activity,8238127449
"Dec 12, 2022, 3:22:33 AM",Kudos,Activity,8238127196
"Dec 13, 2022, 12:43:24 AM",Kudos,Activity,8240318163
"Dec 13, 2022, 11:36:06 PM",Kudos,Activity,8245533311
"Dec 14, 2022, 11:40:37 AM",Kudos,Activity,8246246278
"Dec 16, 2022, 4:50:13 PM",Kudos,Activity,8255508785
"Dec 17, 2022, 6:18:07 PM",Kudos,Activity,8259599274
"Dec 18, 2022, 5:36:54 PM",Kudos,Activity,8263657660
"Dec 18, 2022, 5:37:17 PM",Kudos,Activity,8263984841
"Dec 19, 2022, 1:38:10 AM",Kudos,Activity,8265156505
"Dec 19, 2022, 11:56:06 AM",Kudos,Activity,8265579947
"Dec 21, 2022, 6:36:03 PM",Kudos,Activity,8275300721
"Dec 22, 2022, 1:39:11 PM",Kudos,Activity,8278252946
"Dec 22, 2022, 11:37:55 PM",Kudos,Activity,8280206280
"Dec 23, 2022, 11:55:09 PM",Kudos,Activity,8283473029
"Dec 24, 2022, 3:56:09 AM",Kudos,Activity,8284162897
"Dec 24, 2022, 10:05:38 PM",Kudos,Activity,8287494976
"Dec 24, 2022, 11:28:38 PM",Kudos,Activity,8287575849
"Dec 25, 2022, 1:37:46 PM",Kudos,Activity,8288118674
"Dec 25, 2022, 5:25:54 PM",Kudos,Activity,8290289609
"Dec 26, 2022, 4:26:45 AM",Kudos,Activity,8290359076
"Dec 28, 2022, 10:11:13 PM",Kudos,Activity,8304041072
"Dec 29, 2022, 12:13:16 AM",Kudos,Activity,8304627700
"Dec 29, 2022, 10:45:31 PM",Kudos,Activity,8308506368
"Dec 29, 2022, 10:45:33 PM",Kudos,Activity,8308951690
"Dec 30, 2022, 3:50:10 PM",Kudos,Activity,8311881121
"Dec 30, 2022, 5:17:11 PM",Kudos,Activity,8312254680
"Dec 30, 2022, 7:18:53 PM",Kudos,Activity,8312784340
"Dec 30, 2022, 7:19:00 PM",Kudos,Activity,8312746894
"Dec 31, 2022, 8:37:04 PM",Kudos,Activity,8318026181
"Dec 31, 2022, 10:46:23 PM",Kudos,Activity,8318271666
"Dec 31, 2022, 10:46:24 PM",Kudos,Activity,8318136643
"Jan 1, 2023, 8:44:25 PM",Kudos,Activity,8322573455
"Jan 2, 2023, 1:27:42 AM",Kudos,Activity,8323290182
"Jan 2, 2023, 9:45:32 PM",Kudos,Activity,8328187256
